,name,time,perc
26489,HeIchDei,4.315433333333333,5.471929690235161e-05
26490,ByteException,4.31535,5.4718240243365986e-05
26491,HecticScribbler,4.315283333333333,5.471739491617749e-05
26492,Aikte,4.3133333333333335,5.4692669095913885e-05
26493,haxmoneygamecube,4.313133333333333,5.469013311434839e-05
26494,Eyo197,4.31,5.4650402736488907e-05
26495,PauloBoks,4.305716666666667,5.459609046462783e-05
26496,Sr_nemesis,4.3057,5.4595879132830697e-05
26497,ProcyenTV,4.304166666666666,5.457643660749521e-05
26498,genandnic,4.30065,5.453184559830186e-05
26499,Darkhunter3000,4.2979,5.449697585177626e-05
26500,HuskerHunter,4.2968166666666665,5.448323928496315e-05
26501,PickleKudakami,4.296216666666667,5.4475631340266656e-05
26502,TheSkilerPL,4.2959,5.447161603612128e-05
26503,MoreCowsPlease,4.293783333333334,5.444477689788643e-05
26504,Idislikepeople,4.2933666666666666,5.44394936029583e-05
26505,stevemanyg,4.29315,5.443674628959568e-05
26506,INoxlI,4.2922,5.442470037715956e-05
26507,NoMore_16,4.289833333333333,5.4394691261967834e-05
26508,Ms_MFFrizzle,4.28625,5.4349254925585975e-05
26509,GapingTrash9,4.2862,5.4348620930194606e-05
26510,elition31,4.285783333333334,5.434333763526649e-05
26511,Vathamire,4.28545,5.433911099932399e-05
26512,DExVL,4.28435,5.432516310071375e-05
26513,ItsMarci,4.283033333333333,5.430846788874088e-05
26514,Blazk35,4.281516666666667,5.428923669520253e-05
26515,WindmillWM,4.28135,5.428712337723127e-05
26516,CoolGeek,4.27925,5.426049557079355e-05
26517,whiterstorm11,4.278066666666667,5.424549101319768e-05
26518,Nacly4,4.27755,5.423893972748681e-05
26519,RubenKnijn,4.2771333333333335,5.4233656432558694e-05
26520,LilSlumsX,4.2767,5.4228161805833445e-05
26521,hangytangy,4.2758666666666665,5.42175952159772e-05
26522,Blockzilla_94,4.272183333333333,5.417089088881261e-05
26523,alesbejr,4.27215,5.417046822521835e-05
26524,Spridis,4.27165,5.416412827130461e-05
26525,awesomesauce294,4.271216666666667,5.415863364457936e-05
26526,WildThing08,4.27085,5.415398434504262e-05
26527,Joobisnickereyes,4.268183333333333,5.412017125750263e-05
26528,ltzAce,4.26625,5.409565676903616e-05
26529,EvoShiftX,4.265316666666667,5.408382218839716e-05
26530,spikethedragon12,4.265083333333333,5.408086354323741e-05
26531,Pqta,4.2641333333333336,5.40688176308013e-05
26532,Joseph29,4.2639,5.406585898564154e-05
26533,BigggBrainTime,4.26275,5.4051277091639924e-05
26534,CubicWatcher,4.2614,5.403415921607281e-05
26535,PzzaZZa,4.2603333333333335,5.4020633981056835e-05
26536,NotANormalPlayer,4.259666666666667,5.401218070917183e-05
26537,jockstrap,4.258633333333334,5.3999078137750104e-05
26538,Pipnar,4.258583333333333,5.399844414235871e-05
26539,XReaper007,4.258416666666667,5.399633082438748e-05
26540,SUPERSTARR101,4.257383333333333,5.3983228252965724e-05
26541,ArcadianWolfie,4.2557833333333335,5.396294040044174e-05
26542,BeanTouchesKids,4.255316666666666,5.395702311012225e-05
26543,Johannesssssss,4.255183333333333,5.3955332455745246e-05
26544,Social1k,4.255183333333333,5.3955332455745246e-05
26545,JAD194,4.253533333333333,5.3934410607829885e-05
26546,Gusp3h,4.2530166666666664,5.392785932211901e-05
26547,BenCanova,4.25225,5.391813805945127e-05
26548,Arkenslay,4.251533333333334,5.3909050792174904e-05
26549,King_Wars125,4.250666666666667,5.389806153872441e-05
26550,R0bbzz,4.24755,5.3858542492662064e-05
26551,xaryan15,4.242283333333334,5.379176164477061e-05
26552,StaXxGamer,4.240333333333333,5.376703582450699e-05
26553,TalentedSalad,4.239583333333334,5.3757525893636385e-05
26554,SweetPotato3,4.2389833333333335,5.3749917948939886e-05
26555,Nuhmb,4.236316666666667,5.371610486139991e-05
26556,Slicer25,4.231233333333333,5.365164866327682e-05
26557,Jstonejustin,4.229216666666667,5.362607751582471e-05
26558,Leifffff,4.228933333333333,5.362248487527358e-05
26559,LiLBoyHatake,4.227966666666667,5.361022763104035e-05
26560,AuzzieSkyz,4.227716666666667,5.360705765408348e-05
26561,shcl,4.22665,5.359353241906749e-05
26562,rainer96,4.2255666666666665,5.357979585225437e-05
26563,BaDLimonS,4.224816666666666,5.357028592138375e-05
26564,Pullinudel,4.22345,5.355295671401951e-05
26565,WillyB2007,4.2232,5.354978673706265e-05
26566,Robotmans,4.222316666666667,5.353858615181502e-05
26567,TheAlphaBadger,4.222266666666667,5.353795215642365e-05
26568,PrinceGrotle,4.221683333333333,5.353055554352427e-05
26569,greyist_wraith,4.221683333333333,5.353055554352427e-05
26570,xQ_MrBous,4.217,5.347117130853218e-05
26571,todz,4.2156,5.34534194375737e-05
26572,slle,4.215116666666667,5.344729081545708e-05
26573,ZukoZuzu,4.2107833333333335,5.3392344548204623e-05
26574,AmGeD,4.2105,5.338875190765349e-05
26575,apholl,4.21035,5.3386849921479374e-05
26576,josephs_mother,4.210233333333333,5.338537059889949e-05
26577,_jofish,4.209583333333333,5.337712865881161e-05
26578,Bman3030150,4.209,5.3369732045912255e-05
26579,Charli3_Black,4.208033333333333,5.3357474801679e-05
26580,dXdpXpRl3,4.205583333333333,5.332640902750166e-05
26581,Hurshie,4.205183333333333,5.3321337064370664e-05
26582,Bluecraftwizz,4.202966666666667,5.329322993535306e-05
26583,leonmatteo10,4.2028,5.329111661738181e-05
26584,equinox1,4.201783333333333,5.327822537775719e-05
26585,Kickbeck,4.199416666666666,5.324821626256545e-05
26586,Dr_Booty_ho,4.198833333333333,5.324081964966609e-05
26587,ZachB02,4.198666666666667,5.323870633169485e-05
26588,jaden841,4.19845,5.323595901833222e-05
26589,S0mnamBUL,4.1984,5.3235325022940854e-05
26590,SonOfWatters,4.198383333333333,5.323511369114372e-05
26591,PuddieTheKat,4.1981166666666665,5.323173238238972e-05
26592,Dylbin,4.1969666666666665,5.3217150488388104e-05
26593,Hogster160,4.194333333333334,5.318376006444239e-05
26594,Redbaron1991,4.192783333333334,5.316410620730978e-05
26595,Slimball2000,4.1913833333333335,5.314635433635128e-05
26596,peroker,4.19135,5.314593167275703e-05
26597,Topsuuz,4.18855,5.3110427930840053e-05
26598,sslr,4.188183333333333,5.310577863130331e-05
26599,IkkeLakai,4.18765,5.3099016013795305e-05
26600,Rowdy123,4.186983333333333,5.3090562741910316e-05
26601,MrLimeGrass,4.186733333333334,5.308739276495344e-05
26602,Cilin,4.185533333333334,5.307217687556046e-05
26603,wolfe_rawr,4.185416666666667,5.307069755298058e-05
26604,Polags,4.179916666666666,5.300095805992937e-05
26605,xOnbekend,4.177366666666667,5.2968624294969275e-05
26606,Latviskais,4.1768,5.296143901386703e-05
26607,zarandji,4.176683333333333,5.295995969128715e-05
26608,Bestgamesever,4.1766,5.295890303230153e-05
26609,Insane109,4.17645,5.2957001046127406e-05
26610,AndyTheBarbarian,4.175816666666667,5.2948970437836665e-05
26611,Miiiike,4.1749833333333335,5.293840384798042e-05
26612,on_space,4.1749,5.2937347188994796e-05
26613,netherpig1028,4.17445,5.293164123047242e-05
26614,Repcax,4.173933333333333,5.292508994476156e-05
26615,Chocodre,4.1738,5.2923399290384544e-05
26616,Blackphantom352,4.172616666666666,5.290839473278868e-05
26617,jnjnjnnjn,4.167366666666667,5.2841825216694367e-05
26618,Poriiss,4.166783333333333,5.283442860379498e-05
26619,Dablitter,4.162233333333333,5.277673502317989e-05
26620,0xAndrew,4.16085,5.275919448401854e-05
26621,TheProtocol1000,4.160833333333334,5.275898315222141e-05
26622,Oakpencill,4.160233333333333,5.275137520752492e-05
26623,TheOutdatedGamer,4.1599,5.274714857158242e-05
26624,Cody4143,4.159183333333333,5.273806130430604e-05
26625,Camillo2,4.15915,5.273763864071181e-05
26626,Rashas100,4.15865,5.273129868679805e-05
26627,Dasher06,4.158133333333334,5.2724747401087186e-05
26628,50ap5ud5,4.156933333333333,5.270953151169418e-05
26629,Kingluke321998,4.1549,5.268374903244495e-05
26630,GirlNah,4.1543,5.267614108774847e-05
26631,NeckTwister,4.15305,5.26602912029641e-05
26632,MasterWizard43,4.152683333333333,5.2655641903427354e-05
26633,SiIvi0,4.1517333333333335,5.2643595990991236e-05
26634,0Mr_X0,4.150816666666667,5.263197274214937e-05
26635,KrispyZ_,4.14975,5.261844750713338e-05
26636,IntrovertXerel,4.14895,5.260830358087138e-05
26637,Permabuk,4.14455,5.255251198643042e-05
26638,shiokorokke,4.142499999999999,5.2526518175384055e-05
26639,xiNsaNe_PaNda,4.1418,5.2517642239904825e-05
26640,YokoWeo,4.138883333333333,5.248065917540797e-05
26641,MShinota,4.138333333333334,5.247368522610285e-05
26642,NucleusNine,4.137666666666666,5.2465231954217843e-05
26643,SharrkyPro,4.136983333333333,5.2456567350535734e-05
26644,TheReal559,4.136083333333334,5.2445155433491e-05
26645,GyRo3k,4.134216666666667,5.242148627221301e-05
26646,latexio,4.134,5.241873895885039e-05
26647,xBlinkingStarx,4.133416666666667,5.2411342345951016e-05
26648,B3nny0305,4.133333333333334,5.24102856869654e-05
26649,morfe,4.133,5.240605905102289e-05
26650,EndermitePC,4.131233333333333,5.238365788052765e-05
26651,MontyRogers,4.131166666666667,5.238281255333916e-05
26652,Nutts,4.131066666666666,5.238154456255641e-05
26653,Iggynp,4.130533333333333,5.237478194504841e-05
26654,raimundpro1,4.128783333333334,5.235259210635031e-05
26655,TJelly52,4.1253,5.230842376075121e-05
26656,SRGaming6,4.123783333333334,5.2289192567212854e-05
26657,SoloFausto,4.1219,5.226531207413774e-05
26658,NovaNileator,4.1209,5.2252632166310246e-05
26659,ranjuh,4.120216666666667,5.224396756262812e-05
26660,JIRAKATTACK,4.119083333333334,5.222959700042365e-05
26661,Carlos239_craft,4.119066666666667,5.2229385668626515e-05
26662,Individuated,4.117116666666667,5.2204659848362904e-05
26663,futinternet,4.1164,5.2195572581086525e-05
26664,hopishop,4.115866666666666,5.218880996357853e-05
26665,Akademos_,4.113933333333334,5.216429547511205e-05
26666,GalacticPrism,4.1133,5.21562648668213e-05
26667,WaterMan_Bg,4.113283333333333,5.2156053535024185e-05
26668,Glerk,4.113216666666666,5.215520820783568e-05
26669,VoidReTrO,4.1124,5.2144852949776565e-05
26670,arlomcwalter,4.109466666666667,5.21076585534826e-05
26671,L0RD_BEPIS,4.108016666666667,5.208927268713273e-05
26672,aragemus,4.107433333333334,5.2081876074233366e-05
26673,TheUnRealSharp5,4.106016666666666,5.206391287147774e-05
26674,Byleom567,4.1058666666666666,5.206201088530362e-05
26675,Heasht,4.1047,5.204721765950488e-05
26676,CaptainDMT,4.104266666666667,5.204172303277963e-05
26677,LoneMiner247,4.102416666666667,5.201826520329878e-05
26678,makphisto,4.1,5.198762209271567e-05
26679,Moo_Shee_Roo,4.09745,5.195528832775557e-05
26680,_MrSho3man_,4.096516666666667,5.1943453747116575e-05
26681,Jarichis,4.096016666666666,5.193711379320282e-05
26682,mattrinator,4.095783333333334,5.1934155148043096e-05
26683,NathanSenter,4.0956166666666665,5.1932041830071826e-05
26684,StanXi,4.094233333333333,5.191450129091047e-05
26685,diehardfelix03,4.0935,5.190520269183697e-05
26686,Fikor,4.091866666666666,5.188449217571873e-05
26687,MrMomanake,4.091333333333333,5.1877729558210744e-05
26688,MikioKyo,4.090833333333333,5.1871389604297e-05
26689,Cogil,4.090633333333333,5.1868853622731486e-05
26690,marachi_,4.089583333333334,5.185553971951263e-05
26691,Orchidra,4.086633333333333,5.181813399142153e-05
26692,h8thorx,4.085866666666667,5.180841272875379e-05
26693,Bloopadydoop,4.085366666666666,5.180207277484004e-05
26694,kamkam8183,4.083183333333333,5.177438830941669e-05
26695,DonutBoys2,4.081166666666666,5.174881716196458e-05
26696,R4EX,4.08115,5.174860583016745e-05
26697,elecraft2002,4.080233333333333,5.173698258132558e-05
26698,Deeg05,4.079633333333334,5.172937463662909e-05
26699,migdin1,4.0777,5.170486014816261e-05
26700,nowinski,4.076133333333333,5.1684994959232864e-05
26701,DevRazzy,4.07575,5.1680134327898996e-05
26702,OficialJ,4.074283333333334,5.166153712975201e-05
26703,iamelly,4.074166666666667,5.166005780717214e-05
26704,Neptun05,4.068883333333333,5.1593065627483556e-05
26705,IconicOne,4.068516666666667,5.158841632794681e-05
26706,devon_78,4.064066666666667,5.153199073811448e-05
26707,SteamPunkCoco,4.064033333333334,5.153156807452022e-05
26708,Playfair20,4.063916666666667,5.153008875194034e-05
26709,WoodenTapl,4.061933333333333,5.1504940268082484e-05
26710,Barbaren,4.0582,5.1457601945526524e-05
26711,GalacticNinga,4.057083333333333,5.144344271511915e-05
26712,patricklax6,4.057049999999999,5.1443020051524896e-05
26713,Charlibrown5,4.05645,5.143541210682841e-05
26714,_Beggar_,4.05055,5.136060065064621e-05
26715,ZennoZ,4.050416666666667,5.1358909996269214e-05
26716,C0rl,4.0494,5.13460187566446e-05
26717,sataylor8,4.047516666666667,5.132213826356948e-05
26718,gamerreed,4.04525,5.1293397139160504e-05
26719,FormerLeader625,4.04485,5.128832517602951e-05
26720,Eseky,4.044483333333334,5.128367587649276e-05
26721,Camper_21,4.043916666666666,5.1276490595390506e-05
26722,Squidkid14,4.043916666666666,5.1276490595390506e-05
26723,Mknap91,4.0424,5.125725940185215e-05
26724,XvicheX,4.041933333333333,5.1251342111532647e-05
26725,SurgicalDonut,4.04105,5.124014152628504e-05
26726,Exchangement,4.0408,5.123697154932816e-05
26727,DepressedStoner,4.040616666666667,5.123464689955979e-05
26728,ohburr,4.038233333333333,5.120442645257094e-05
26729,Randyall,4.036416666666668,5.1181391286684345e-05
26730,Lofi_YE3T,4.0356,5.11710360286252e-05
26731,541Isaac,4.034866666666667,5.1161737429551715e-05
26732,Jay_Stone_,4.03395,5.115011418070984e-05
26733,mathiasbengtsen,4.0336,5.114567621297022e-05
26734,Johan120895,4.030683333333333,5.110869314847338e-05
26735,Zhizhitop,4.027833333333334,5.1072555411165025e-05
26736,PogoSkit,4.0264,5.1054380876612275e-05
26737,MythZCraft,4.026283333333334,5.1052901554032416e-05
26738,FoxGamer39,4.0254666666666665,5.10425462959733e-05
26739,SuperstarLimo,4.023833333333333,5.102183577985506e-05
26740,TakuacheCuhh,4.02075,5.0982739397386946e-05
26741,Gvakamoli,4.018666666666666,5.095632292274635e-05
26742,theaxesDave,4.018516666666667,5.095442093657223e-05
26743,Sparroet,4.0182166666666665,5.095061696422398e-05
26744,IndianPup9098,4.014366666666667,5.090179931908814e-05
26745,Creepzz,4.014183333333333,5.089947466931976e-05
26746,lieberothhenrik,4.0132,5.0887006093289396e-05
26747,l0colucas1,4.010833333333333,5.085699697809767e-05
26748,IDarkrayzI,4.008516666666667,5.082762185829732e-05
26749,profasas,4.006766666666667,5.0805432019599205e-05
26750,flaminghot147,4.006583333333333,5.080310736983083e-05
26751,Croonox,4.003133333333333,5.0759361687825984e-05
26752,Sanssssssssssss,4.001133333333334,5.0734001872170996e-05
26753,archybar,4.001133333333334,5.0734001872170996e-05
26754,8x14b,4.000866666666667,5.0730620563417e-05
26755,TPG1st_YouTube,3.9994833333333335,5.0713080024255635e-05
26756,78Coryx,3.9990666666666668,5.070779672932752e-05
26757,aterius004,3.9985666666666666,5.0701456775413766e-05
26758,GuardianAngeI,3.997316666666667,5.0685606890629406e-05
26759,skycraft8fire,3.99635,5.067334964639617e-05
26760,MrOmnifarious,3.9943,5.0647355835349804e-05
26761,CooKieXs,3.9902000000000006,5.059536821325709e-05
26762,AppleJuice420,3.9873,5.055859648055736e-05
26763,Leatryx,3.9872666666666667,5.0558173816963114e-05
26764,DaSkittlesMan,3.9845,5.0523092738640386e-05
26765,BirdIsTheWorld,3.983616666666667,5.051189215339277e-05
26766,Peenut216,3.9813666666666667,5.048336236078092e-05
26767,Staubfinger,3.9807333333333332,5.0475331752490165e-05
26768,dulfried,3.9806166666666667,5.047385242991029e-05
26769,GG554,3.980316666666667,5.047004845756205e-05
26770,bbryant3414,3.9802,5.0468569134982176e-05
26771,Philipp1902,3.98005,5.046666714880804e-05
26772,_tam,3.977116666666667,5.042947275251408e-05
26773,Beezl68,3.9768333333333334,5.0425880111962956e-05
26774,soldadoferobrine,3.9756666666666667,5.0411086886164214e-05
26775,uruk128,3.9754,5.040770557741021e-05
26776,AbortTheJewss,3.9747166666666667,5.0399040973728096e-05
26777,nblock3,3.9737999999999998,5.038741772488623e-05
26778,jared905,3.97365,5.0385515738712106e-05
26779,KatBanshee,3.97285,5.037537181245011e-05
26780,MasterOfOzzy,3.9726,5.037220183549324e-05
26781,MyBill,3.9724833333333334,5.037072251291336e-05
26782,I_Wander,3.97215,5.0366495876970865e-05
26783,TylerTheSpyder,3.9692,5.032909014887977e-05
26784,Lspers,3.9678,5.031133827792128e-05
26785,kaithne,3.9677,5.031007028713853e-05
26786,KingRylo,3.9674666666666667,5.0307111641978775e-05
26787,NaFePain,3.9660166666666665,5.028872577562892e-05
26788,mcmanster,3.95885,5.019785310286522e-05
26789,Kolja0,3.9585,5.01934151351256e-05
26790,efedesu,3.95845,5.019278113973423e-05
26791,AgnesFowl,3.95745,5.0180101231906745e-05
26792,creativiteapot,3.9566,5.0169323310253366e-05
26793,DankMann,3.9559333333333333,5.016087003836838e-05
26794,bobbyweeks,3.955516666666667,5.015558674344026e-05
26795,Herbersito50,3.95535,5.0153473425469006e-05
26796,ugvdwcn,3.9546,5.014396349459839e-05
26797,master_legoer,3.9536499999999997,5.013191758216227e-05
26798,emeyos,3.9525333333333332,5.011775835175491e-05
26799,SoundMeme,3.951416666666667,5.010359912134754e-05
26800,CuzImLea,3.9513166666666666,5.01023311305648e-05
26801,xarnithor,3.9501,5.008690390937467e-05
26802,Audest,3.9485333333333332,5.0067038720444935e-05
26803,jr148,3.94775,5.005710612598007e-05
26804,Azhereus,3.9475,5.005393614902319e-05
26805,Wuffie,3.9469833333333333,5.0047384863312325e-05
26806,Mcguy215,3.9447833333333335,5.0019489066091854e-05
26807,km2red,3.9444833333333333,5.00156850937436e-05
26808,Populu_s,3.9415666666666667,4.997870202924674e-05
26809,bearify,3.9414166666666666,4.997680004307263e-05
26810,Julia_Y,3.9409,4.997024875736176e-05
26811,HectorSeaBass,3.9383333333333335,4.993770366060452e-05
26812,TheWinterBeast,3.9374,4.992586907996553e-05
26813,Ilikefuwa,3.936083333333333,4.990917386799266e-05
26814,Scrge,3.9345000000000003,4.988909734726581e-05
26815,CrazyDing,3.9316166666666668,4.98525369463632e-05
26816,PatrickChristmas,3.9291666666666667,4.9821471172185845e-05
26817,DabbingDanYT,3.928183333333333,4.9809002596155486e-05
26818,Caitken0123,3.9263166666666667,4.97853334348775e-05
26819,PepeSvK,3.9236166666666668,4.975109768374327e-05
26820,trapdoored,3.922816666666667,4.9740953757481285e-05
26821,LilSvante,3.9212,4.9720454573160165e-05
26822,acrytics,3.920933333333333,4.9717073264406164e-05
26823,Snurl,3.920466666666667,4.971115597408668e-05
26824,Reasonless,3.9191166666666666,4.9694038098519554e-05
26825,Panjiii,3.9185666666666665,4.968706414921443e-05
26826,edivad50,3.9171666666666667,4.9669312278255956e-05
26827,Sallibrowntm26,3.917,4.96671989602847e-05
26828,Kuiyah,3.915366666666667,4.964648844416647e-05
26829,Kanthoeve,3.9145833333333333,4.96365558497016e-05
26830,MCG1979,3.9142333333333332,4.963211788196198e-05
26831,2b2tnews,3.9136500000000005,4.9624721269062615e-05
26832,Zobug123,3.91355,4.9623453278279856e-05
26833,carmel0905,3.912916666666667,4.9615422669989115e-05
26834,Bruh77,3.9128,4.9613943347409236e-05
26835,EricLongcrosser,3.9124,4.9608871384278234e-05
26836,mintysoda,3.911366666666667,4.9595768812856506e-05
26837,Tredory,3.9113166666666666,4.959513481746512e-05
26838,GothicCowboy,3.9111333333333334,4.959281016769675e-05
26839,MrAndrik,3.910616666666667,4.9586258881985886e-05
