,name,afk_time,perc
30363,Saamie,0.0,0.0
30364,SabaYT,0.0,0.0
30365,Sabbsies,0.0,0.0
30366,SaberTooth_Bunny,0.0,0.0
30367,Sabermoose,0.0,0.0
30368,Sabertooth255,0.0,0.0
30369,Sabertuthe,0.0,0.0
30370,iiBigPoo,0.0,0.0
30371,Sabllo,0.0,0.0
30372,SUPERCRETIN,0.0,0.0
30373,SUCC_ALT,0.0,0.0
30374,STymon,0.0,0.0
30375,STAIGZOR,0.0,0.0
30376,SSMejster,0.0,0.0
30377,iiSirWobbles,0.0,0.0
30378,SSSSKLardrog,0.0,0.0
30379,SSim,0.0,0.0
30380,SSjTurtle,0.0,0.0
30381,SSkolker,0.0,0.0
30382,SSundeefamlit,0.0,0.0
30383,SSwwAAggEErr,0.0,0.0
30384,iiRhodes,0.0,0.0
30385,STALINQUEEN123,0.0,0.0
30386,STRUDELPOTATO,0.0,0.0
30387,STAMPY_JACOB,0.0,0.0
30388,iiReHab,0.0,0.0
30389,STARCHlLD,0.0,0.0
30390,STARREN01,0.0,0.0
30391,STDMan420,0.0,0.0
30392,iiRaggedyAndy,0.0,0.0
30393,STEFANN2,0.0,0.0
30394,STR4YA,0.0,0.0
30395,iiMousa,0.0,0.0
30396,SabolSlayer,0.0,0.0
30397,Sacha13111,0.0,0.0
30398,Rynav,0.0,0.0
30399,Sachiwa,0.0,0.0
30400,Saiborg93,0.0,0.0
30401,SaiboyS,0.0,0.0
30402,Saikochii,0.0,0.0
30403,Saikological,0.0,0.0
30404,idonothack123,0.0,0.0
30405,SaintMalcolm,0.0,0.0
30406,ido6,0.0,0.0
30407,Saircall,0.0,0.0
30408,SaitekX52,0.0,0.0
30409,Sajc,0.0,0.0
30410,Sakchasin_miles,0.0,0.0
30411,SakizciAdam,0.0,0.0
30412,Sakura_04,0.0,0.0
30413,idkfa0,0.0,0.0
30414,idironman_,0.0,0.0
30415,SalC3,0.0,0.0
30416,idig,0.0,0.0
30417,idek__,0.0,0.0
30418,Salamibrot,0.0,0.0
30419,Salamifresser,0.0,0.0
30420,idaniil1,0.0,0.0
30421,idotkid,0.0,0.0
30422,SaiCocozinDoKleu,0.0,0.0
30423,ieatpaintttt,0.0,0.0
30424,SaddestOfFaces,0.0,0.0
30425,ihctuiw,0.0,0.0
30426,SacredNightmare,0.0,0.0
30427,SadBoiGavin,0.0,0.0
30428,SadBoiHrs,0.0,0.0
30429,ihaveahugeblock,0.0,0.0
30430,ihave1arm,0.0,0.0
30431,ih8n88,0.0,0.0
30432,SadPePeGa,0.0,0.0
30433,ignorance112,0.0,0.0
30434,Sadere,0.0,0.0
30435,Sagyo35,0.0,0.0
30436,Sadiyx,0.0,0.0
30437,igi145,0.0,0.0
30438,Sados59Maxi,0.0,0.0
30439,SafeGoose,0.0,0.0
30440,SagaXL,0.0,0.0
30441,Sagaz14,0.0,0.0
30442,SageSamT,0.0,0.0
30443,if3q,0.0,0.0
30444,iel_b,0.0,0.0
30445,iiVenz,0.0,0.0
30446,SSGT_USMC,0.0,0.0
30447,SSGANTHONY,0.0,0.0
30448,SR_supercrack13,0.0,0.0
30449,S8NK,0.0,0.0
30450,S9_Mozzie,0.0,0.0
30451,SAD2005,0.0,0.0
30452,SAJBTR8N,0.0,0.0
30453,SANT1AGO,0.0,0.0
30454,SAPET,0.0,0.0
30455,ik_weetgeen_naam,0.0,0.0
30456,SASES56,0.0,0.0
30457,SASburns6113,0.0,0.0
30458,SAV___,0.0,0.0
30459,SAWGGINDRAGON99,0.0,0.0
30460,SB_Phantom,0.0,0.0
30461,ijbe11,0.0,0.0
30462,SCSLAYZ,0.0,0.0
30463,SCUUMGANG,0.0,0.0
30464,iippo69,0.0,0.0
30465,SCooBaMiKe,0.0,0.0
30466,SDMuni,0.0,0.0
30467,SEA_the_CAVERLY,0.0,0.0
30468,SFHSomeoneYT,0.0,0.0
30469,SF_Demonn,0.0,0.0
30470,ikeriniker,0.0,0.0
30471,S2eforme,0.0,0.0
30472,ikuris,0.0,0.0
30473,Ryukerg,0.0,0.0
30474,Ryngebror,0.0,0.0
30475,RynoSmash,0.0,0.0
30476,Rynslett,0.0,0.0
30477,RyptonMC,0.0,0.0
30478,Rysie1024,0.0,0.0
30479,RysieeQ,0.0,0.0
30480,Rythus,0.0,0.0
30481,Ryubik_555,0.0,0.0
30482,Ryujin738,0.0,0.0
30483,Ryuma,0.0,0.0
30484,S15790,0.0,0.0
30485,ilDio,0.0,0.0
30486,Ryuvinator,0.0,0.0
30487,RyuzakiSan,0.0,0.0
30488,RyyukSama,0.0,0.0
30489,Ryzee1,0.0,0.0
30490,ilConsigliere9,0.0,0.0
30491,S03R0N,0.0,0.0
30492,S0mnamBUL,0.0,0.0
30493,S14V,0.0,0.0
30494,SF_Rezx,0.0,0.0
30495,SG052000,0.0,0.0
30496,SG3,0.0,0.0
30497,SONIKJORDAN,0.0,0.0
30498,SLaskburken,0.0,0.0
30499,SMIA_MC,0.0,0.0
30500,iii_SheIdon,0.0,0.0
30501,iiiStrafe,0.0,0.0
30502,SNAILSTUBZ,0.0,0.0
30503,SOAPlove,0.0,0.0
30504,SOBEYS,0.0,0.0
30505,SOCCERHOUSE8,0.0,0.0
30506,SOLOnerves,0.0,0.0
30507,SPARAFLESH,0.0,0.0
30508,SLBad,0.0,0.0
30509,SPARTAN_915,0.0,0.0
30510,SPCOpsKiLLr08,0.0,0.0
30511,SPEARMINT1991,0.0,0.0
30512,SPOOPYYSAURUS,0.0,0.0
30513,SPSS1719,0.0,0.0
30514,iicarsonii,0.0,0.0
30515,SQ1SH,0.0,0.0
30516,SQRLBravo,0.0,0.0
30517,SRGaming6,0.0,0.0
30518,SLGG,0.0,0.0
30519,SL0THxx,0.0,0.0
30520,SGAT187,0.0,0.0
30521,SHRoom_666,0.0,0.0
30522,SGTFanatic,0.0,0.0
30523,SGame2,0.0,0.0
30524,SH3LL,0.0,0.0
30525,SHAD0WMANC3R,0.0,0.0
30526,SHHHRIMPY,0.0,0.0
30527,iiopo,0.0,0.0
30528,SHINYYYSAUR,0.0,0.0
30529,SHOULDILIQ,0.0,0.0
30530,SHREKS_ARM,0.0,0.0
30531,SIM1111,0.0,0.0
30532,SKulpinski,0.0,0.0
30533,SINISTERsystem,0.0,0.0
30534,SIRmanFACEtheIV,0.0,0.0
30535,SIVART4482,0.0,0.0
30536,SKANER,0.0,0.0
30537,SKEJ,0.0,0.0
30538,SKI11MASTER,0.0,0.0
30539,SKKiller,0.0,0.0
30540,SKYFURY89,0.0,0.0
30541,iimlink,0.0,0.0
30542,Rockstarro,0.0,0.0
30543,Rockstarmonk,0.0,0.0
30544,RocksolidIce,0.0,0.0
30545,Relics_,0.0,0.0
30546,ReiTheGhost,0.0,0.0
30547,ReichMitFerrari,0.0,0.0
30548,Reiclag,0.0,0.0
30549,ReidRyan,0.0,0.0
30550,ReignAlmighty,0.0,0.0
30551,ReiketsunaAkuma,0.0,0.0
30552,ReillyFox,0.0,0.0
30553,ReinaldoJAF,0.0,0.0
30554,itssbrynn,0.0,0.0
30555,Reinifenn,0.0,0.0
30556,itsmrnewbz,0.0,0.0
30557,ReiujiUtsuho,0.0,0.0
30558,Reizei_,0.0,0.0
30559,itskoju,0.0,0.0
30560,RekOff,0.0,0.0
30561,Rekch,0.0,0.0
30562,Rekix98,0.0,0.0
30563,Rekoura,0.0,0.0
30564,itskck,0.0,0.0
30565,Relduv,0.0,0.0
30566,ReleaseTheObese,0.0,0.0
30567,RegulusPoint,0.0,0.0
30568,RegularMe,0.0,0.0
30569,Regorius,0.0,0.0
30570,Reeuben,0.0,0.0
30571,RedxLTU,0.0,0.0
30572,ivms,0.0,0.0
30573,Redzy2k,0.0,0.0
30574,ReeceR1999,0.0,0.0
30575,iv2s,0.0,0.0
30576,Reeceisbetter,0.0,0.0
30577,Reeeeee1245,0.0,0.0
30578,ReemIckyars,0.0,0.0
30579,iutisteli,0.0,0.0
30580,itzbowlingshoes,0.0,0.0
30581,Regolovag,0.0,0.0
30582,itzCirrus,0.0,0.0
30583,itsyeboitaz,0.0,0.0
30584,ReganCarro,0.0,0.0
30585,RegentalWharf53,0.0,0.0
30586,Reggin___,0.0,0.0
30587,Regian,0.0,0.0
30588,itsurboyalix,0.0,0.0
30589,Reginsrolll,0.0,0.0
30590,RegisteredPixels,0.0,0.0
30591,RelevantUser,0.0,0.0
30592,Relimer,0.0,0.0
30593,Retrofrog42,0.0,0.0
30594,RelyksJ,0.0,0.0
30595,Reocu,0.0,0.0
30596,Reparrot,0.0,0.0
30597,Repcax,0.0,0.0
30598,RepetRep,0.0,0.0
30599,Repika,0.0,0.0
30600,ReplayMaking,0.0,0.0
30601,ReptiveYT,0.0,0.0
30602,Repugnant_,0.0,0.0
30603,Reqoil,0.0,0.0
30604,Resburn,0.0,0.0
30605,RescueApollo,0.0,0.0
30606,Reseda,0.0,0.0
30607,itsSkylock,0.0,0.0
30608,ResoluteWears,0.0,0.0
30609,itsHix,0.0,0.0
30610,Resp0ndd,0.0,0.0
30611,Resteip,0.0,0.0
30612,RestiveHalo,0.0,0.0
30613,Retlox67,0.0,0.0
30614,RetroGamePlayer,0.0,0.0
30615,RetroTech,0.0,0.0
30616,itsTorment,0.0,0.0
30617,itsVladimirLenin,0.0,0.0
30618,Renkyu,0.0,0.0
30619,RemmiDemmiBenni,0.0,0.0
30620,Rem_17,0.0,0.0
30621,Rem_Dawg,0.0,0.0
30622,RemainAnonymous,0.0,0.0
30623,RemainingToast,0.0,0.0
30624,RemainingToasted,0.0,0.0
30625,RemasteredCod,0.0,0.0
30626,Remelix196,0.0,0.0
30627,Remergy,0.0,0.0
30628,Remkootje2005,0.0,0.0
30629,Remr0p,0.0,0.0
30630,Rengeveta,0.0,0.0
30631,its_yo_boi_sean,0.0,0.0
30632,RenYuh,0.0,0.0
30633,Renderion,0.0,0.0
30634,Rendonite,0.0,0.0
30635,RendyYT,0.0,0.0
30636,Rene2604,0.0,0.0
30637,its_gwen,0.0,0.0
30638,Renegade_935,0.0,0.0
30639,Rengakun,0.0,0.0
30640,Redswap,0.0,0.0
30641,ivovuskans,0.0,0.0
30642,Redstone_luke,0.0,0.0
30643,RedstoneThunder,0.0,0.0
30644,jabbathenutt1,0.0,0.0
30645,Reaver013,0.0,0.0
30646,ReaverofSouls,0.0,0.0
30647,jaanxybxcon,0.0,0.0
30648,RebeckaWard,0.0,0.0
30649,RebelliousTwist_,0.0,0.0
30650,Rebon_III,0.0,0.0
30651,ReceppIvedik,0.0,0.0
30652,Recharge13,0.0,0.0
30653,RechargeableSpy,0.0,0.0
30654,Rechenmaschine,0.0,0.0
30655,ReckedRotatoes,0.0,0.0
30656,jaanstein123,0.0,0.0
30657,Reckless_Potato,0.0,0.0
30658,Recorsi,0.0,0.0
30659,RecoveryCat93,0.0,0.0
30660,RedAgate,0.0,0.0
30661,RedAntic,0.0,0.0
30662,RedCarlos26,0.0,0.0
30663,RedCoolGuy2103,0.0,0.0
30664,jaaj,0.0,0.0
30665,Reasonoid,0.0,0.0
30666,Reasonless,0.0,0.0
30667,Reaperharvest64,0.0,0.0
30668,Realict,0.0,0.0
30669,RealSweeper3,0.0,0.0
30670,jackchill9003,0.0,0.0
30671,RealWyldCard,0.0,0.0
30672,jackb88,0.0,0.0
30673,Real_MadridUCL,0.0,0.0
30674,Real_StoneSword,0.0,0.0
30675,Realcubic,0.0,0.0
30676,Realdified,0.0,0.0
30677,Realheals,0.0,0.0
30678,jack9761,0.0,0.0
30679,Reaper_Anarchy,0.0,0.0
30680,ReallyRomR,0.0,0.0
30681,RealmBlock,0.0,0.0
30682,RealmSweat,0.0,0.0
30683,Realmax_4100,0.0,0.0
30684,Realstone,0.0,0.0
30685,ReaperAP,0.0,0.0
30686,jace_the_slayer,0.0,0.0
30687,jabjo,0.0,0.0
30688,jabbingQuirker,0.0,0.0
30689,RedEagle777cool,0.0,0.0
30690,RedEliteDawn,0.0,0.0
30691,RedFight,0.0,0.0
30692,izoeu,0.0,0.0
30693,Redex27,0.0,0.0
30694,Redeyes1231,0.0,0.0
30695,Redirext,0.0,0.0
30696,Redlid,0.0,0.0
30697,Redman00999,0.0,0.0
30698,RednaxG,0.0,0.0
30699,j0k3rP5,0.0,0.0
30700,Redragon421,0.0,0.0
30701,RedsToxic,0.0,0.0
30702,Redside89,0.0,0.0
30703,Redd_eye,0.0,0.0
30704,RedstoneCraftYT,0.0,0.0
30705,RedstoneDeath,0.0,0.0
30706,RedstoneMaker207,0.0,0.0
30707,ixAlexHD,0.0,0.0
30708,RedstonePiggy,0.0,0.0
30709,RedstonePixels,0.0,0.0
30710,iwilldrownu,0.0,0.0
30711,RedstoneRobbie,0.0,0.0
30712,RedstoneTheCat,0.0,0.0
30713,j0zzi,0.0,0.0
30714,Redcrazyman14,0.0,0.0
30715,RedHeroHD,0.0,0.0
30716,RedRedRain,0.0,0.0
30717,RedImpact11,0.0,0.0
30718,RedIncognito,0.0,0.0
30719,RedKDR,0.0,0.0
30720,RedLegendStrike,0.0,0.0
30721,RedManThingIT,0.0,0.0
30722,RedNCS,0.0,0.0
30723,RedPandaNerd,0.0,0.0
30724,RedPimpernel1,0.0,0.0
30725,RedRandy2010,0.0,0.0
30726,jaagup2003,0.0,0.0
30727,Redbaron1991,0.0,0.0
30728,RedSoloZach,0.0,0.0
30729,ja_bern,0.0,0.0
30730,RedWar44,0.0,0.0
30731,j_emz14,0.0,0.0
30732,j_cassidy2,0.0,0.0
30733,jMoNeY2769,0.0,0.0
30734,j3xb1,0.0,0.0
30735,Red_stone_gamer,0.0,0.0
30736,j1ck55,0.0,0.0
30737,Retrobyte_,0.0,0.0
30738,Retroid1232,0.0,0.0
30739,Rockomus,0.0,0.0
30740,Roasted_Khaos,0.0,0.0
30741,RisingChild,0.0,0.0
30742,Rising_Expert,0.0,0.0
30743,Risingone76,0.0,0.0
30744,RiskRising,0.0,0.0
30745,Risky101,0.0,0.0
30746,Riskyhsn,0.0,0.0
30747,Riso2005,0.0,0.0
30748,RissByy,0.0,0.0
30749,RivKirito,0.0,0.0
30750,Rivdog333,0.0,0.0
30751,Rizee28,0.0,0.0
30752,Rizens,0.0,0.0
30753,Rizzoooo,0.0,0.0
30754,interupt19,0.0,0.0
30755,RndoPlayer,0.0,0.0
30756,RoBro369,0.0,0.0
30757,interleukin17,0.0,0.0
30758,RoachSlaught3r,0.0,0.0
30759,RoadKill88,0.0,0.0
30760,Roadruner1995,0.0,0.0
30761,insertdedmemes,0.0,0.0
30762,RiseOfOblivion,0.0,0.0
30763,RisDoesNothing,0.0,0.0
30764,Ripsbot,0.0,0.0
30765,iovanas,0.0,0.0
30766,Rilidien,0.0,0.0
30767,RilosaurusRex,0.0,0.0
30768,iplayminecraft32,0.0,0.0
30769,iplaybongo,0.0,0.0
30770,Rimrock_Geek,0.0,0.0
30771,Rinat56,0.0,0.0
30772,iperion1,0.0,0.0
30773,Ringdon,0.0,0.0
30774,RingoCalamity,0.0,0.0
30775,ioimat,0.0,0.0
30776,Ripper715,0.0,0.0
30777,Rinxy,0.0,0.0
30778,invisiblejelly14,0.0,0.0
30779,Riomes,0.0,0.0
30780,RioolRat_013,0.0,0.0
30781,Riorak,0.0,0.0
30782,RipPat,0.0,0.0
30783,inventormiliano,0.0,0.0
30784,introstar,0.0,0.0
30785,intigomontaga,0.0,0.0
30786,RoastedPistachi0,0.0,0.0
30787,RobDEV_MC,0.0,0.0
30788,Retroscape,0.0,0.0
30789,RobTop,0.0,0.0
30790,RoboLion,0.0,0.0
30791,RoboRunner2005,0.0,0.0
30792,RoboZombieCyborg,0.0,0.0
30793,Roboriz,0.0,0.0
30794,RobotNinja27,0.0,0.0
30795,inflatedego,0.0,0.0
30796,Robothead4,0.0,0.0
30797,indigogolem,0.0,0.0
30798,Robotnipperii,0.0,0.0
30799,Robowolf_88,0.0,0.0
30800,indecisive_puff,0.0,0.0
30801,Robrin,0.0,0.0
30802,inbar_balin,0.0,0.0
30803,RockDaNut,0.0,0.0
30804,inab,0.0,0.0
30805,inZANEyt,0.0,0.0
30806,RockStarPapa1,0.0,0.0
30807,Rock_Shaman,0.0,0.0
30808,in18,0.0,0.0
30809,Rockethub,0.0,0.0
30810,imxsimon,0.0,0.0
30811,RoboFrog99,0.0,0.0
30812,infographics,0.0,0.0
30813,Robo15,0.0,0.0
30814,RobertRKraken,0.0,0.0
30815,RobTron9000,0.0,0.0
30816,RobbedSouls,0.0,0.0
30817,insanity_100,0.0,0.0
30818,RobbieW04,0.0,0.0
30819,Robbie_E_Lee,0.0,0.0
30820,Robbieharry,0.0,0.0
30821,Robert090,0.0,0.0
30822,RobertFratzy,0.0,0.0
30823,RobertHarild,0.0,0.0
30824,ink_lay,0.0,0.0
30825,RobloxHybrid,0.0,0.0
30826,Robertpaws,0.0,0.0
30827,ingenious_archer,0.0,0.0
30828,RobinJ05,0.0,0.0
30829,RobinKaja,0.0,0.0
30830,RobinLiam13,0.0,0.0
30831,RobinRMC,0.0,0.0
30832,Robinkiller321,0.0,0.0
30833,Robinyew,0.0,0.0
30834,Robki,0.0,0.0
30835,irBribe,0.0,0.0
30836,iraphine,0.0,0.0
30837,RikuEru,0.0,0.0
30838,RikkaDK,0.0,0.0
30839,istoleyourtoast,0.0,0.0
30840,RexpecTxz,0.0,0.0
30841,Rexu_,0.0,0.0
30842,Rey_Nikitos,0.0,0.0
30843,Reznov13,0.0,0.0
30844,isthat_nicho,0.0,0.0
30845,Rezzorex,0.0,0.0
30846,Rhea_Silverwolf,0.0,0.0
30847,Rhedaran,0.0,0.0
30848,Rhetris,0.0,0.0
30849,Rhetttherhett,0.0,0.0
30850,RhinoCraft,0.0,0.0
30851,Rhosymedre,0.0,0.0
30852,Rhysis2112,0.0,0.0
30853,Rhyswba,0.0,0.0
30854,Rian0814,0.0,0.0
30855,isso55,0.0,0.0
30856,Ricardf,0.0,0.0
30857,RicardoBarreda,0.0,0.0
30858,Ricardo_Show,0.0,0.0
30859,Ricardor34gtr,0.0,0.0
30860,RexarJC,0.0,0.0
30861,Rex_theboss,0.0,0.0
30862,RexDynis,0.0,0.0
30863,Reverse_Slime,0.0,0.0
30864,ReubenDollmanYT,0.0,0.0
30865,itsGoldCraft,0.0,0.0
30866,Rev1980,0.0,0.0
30867,RevNuke,0.0,0.0
30868,itay0912,0.0,0.0
30869,RevaW,0.0,0.0
30870,Revanism5ucks,0.0,0.0
30871,ReverbNz,0.0,0.0
30872,ReverseDmitry,0.0,0.0
30873,ReversedSkill,0.0,0.0
30874,iszaar,0.0,0.0
30875,Revil0us,0.0,0.0
30876,Revilost,0.0,0.0
30877,itamar_c,0.0,0.0
30878,Revoniel,0.0,0.0
30879,Revuxz,0.0,0.0
30880,itMegu,0.0,0.0
30881,RewUWU,0.0,0.0
30882,Rews_red,0.0,0.0
30883,Rewski,0.0,0.0
30884,isockisthestig,0.0,0.0
30885,islandofcereal,0.0,0.0
30886,RiceCakees,0.0,0.0
30887,Rifty236,0.0,0.0
30888,irrational_,0.0,0.0
30889,Ridde,0.0,0.0
30890,RiderProvider,0.0,0.0
30891,Ridicuuze,0.0,0.0
30892,Ridicuze,0.0,0.0
30893,ironpig73,0.0,0.0
30894,Riduny,0.0,0.0
30895,ironicallybased,0.0,0.0
30896,RiesenYarrak,0.0,0.0
30897,Rigarou,0.0,0.0
30898,Ricsi260,0.0,0.0
30899,Rigbow,0.0,0.0
30900,Rigby10012,0.0,0.0
30901,Rigby4201,0.0,0.0
30902,irondoom45,0.0,0.0
30903,Riggie_Landon69,0.0,0.0
30904,Right_Syndrome,0.0,0.0
30905,Rightdoing,0.0,0.0
30906,RighteousRazor,0.0,0.0
30907,RiguyBlitz,0.0,0.0
30908,isBubba,0.0,0.0
30909,isaacshort,0.0,0.0
30910,Ricey_chan,0.0,0.0
30911,RichieT86,0.0,0.0
30912,RichFag,0.0,0.0
30913,RichMinor,0.0,0.0
30914,RichPappy,0.0,0.0
30915,islamord,0.0,0.0
30916,Richard37,0.0,0.0
30917,Richard_Plays,0.0,0.0
30918,Richardgey,0.0,0.0
30919,iskyguy007,0.0,0.0
30920,RichieJak3,0.0,0.0
30921,Richie_Sjt,0.0,0.0
30922,RicoSuave3,0.0,0.0
30923,Richiejr07,0.0,0.0
30924,isim2o,0.0,0.0
30925,RickDalton75,0.0,0.0
30926,isdflash,0.0,0.0
30927,isakg3,0.0,0.0
30928,RicketyHalo005,0.0,0.0
30929,Rickster397,0.0,0.0
30930,isabella3802,0.0,0.0
30931,RickyTheSloth,0.0,0.0
30932,SalihHT,0.0,0.0
30933,Salmo_Salar,0.0,0.0
30934,jacketpotato10,0.0,0.0
30935,ShinyJustyZ,0.0,0.0
30936,ShesCrying,0.0,0.0
30937,Shiank98,0.0,0.0
30938,Shiba_Linux,0.0,0.0
30939,Shibesfordays,0.0,0.0
30940,hyeoraa,0.0,0.0
30941,Shieldtrain,0.0,0.0
30942,Shif_u,0.0,0.0
30943,hydromel2008,0.0,0.0
30944,Shifui,0.0,0.0
30945,Shige_lon,0.0,0.0
30946,ShigumaH,0.0,0.0
30947,Shiid,0.0,0.0
30948,Shiiriko,0.0,0.0
30949,hyddz,0.0,0.0
30950,ShimiTavori,0.0,0.0
30951,Shinelord,0.0,0.0
30952,Shiniiey,0.0,0.0
30953,Shinikku,0.0,0.0
30954,ShinkoNet,0.0,0.0
30955,Shinkx,0.0,0.0
30956,Shinsengumi_Jack,0.0,0.0
30957,Sherwayne,0.0,0.0
30958,Sherufanir,0.0,0.0
30959,Sherny,0.0,0.0
30960,SheldonFag,0.0,0.0
30961,SheShaTang,0.0,0.0
30962,ShedHarefaim,0.0,0.0
30963,hyrulen_crafters,0.0,0.0
30964,Sheebung,0.0,0.0
30965,SheepBoy13,0.0,0.0
30966,Sheepmind,0.0,0.0
30967,Sheepyy_,0.0,0.0
30968,Sheikh_,0.0,0.0
30969,hypnotrick,0.0,0.0
30970,hyperholy,0.0,0.0
30971,SheriffPringles,0.0,0.0
30972,Shellby_Rose,0.0,0.0
30973,hyperhedgehog2k1,0.0,0.0
30974,hyperdefined,0.0,0.0
30975,hyperbuilder,0.0,0.0
30976,hyggelykke,0.0,0.0
30977,Sheo56,0.0,0.0
30978,SheppySage,0.0,0.0
30979,ShepsHere,0.0,0.0
30980,Sherbit_Zoom,0.0,0.0
30981,Shintro,0.0,0.0
30982,Shippo33,0.0,0.0
30983,i love you,0.0,0.0
30984,ShiraSKRGaming,0.0,0.0
30985,hustenfieber,0.0,0.0
30986,ShotNox,0.0,0.0
30987,ShotaSaliva,0.0,0.0
30988,ShotgunSilencer,0.0,0.0
30989,huseyinefeyav1,0.0,0.0
30990,huorn57,0.0,0.0
30991,Shovel4,0.0,0.0
30992,ShowerCurtain,0.0,0.0
30993,Showink,0.0,0.0
30994,hunteryearta2003,0.0,0.0
30995,Shqnkar,0.0,0.0
30996,hunggergames,0.0,0.0
30997,hundert51,0.0,0.0
30998,ShredderJT,0.0,0.0
30999,hume_man,0.0,0.0
31000,ShrekIzG0D420,0.0,0.0
31001,ShrekLeeAppleSoS,0.0,0.0
31002,humanboy555,0.0,0.0
31003,Shreyasbalaji,0.0,0.0
31004,hulkriley,0.0,0.0
31005,Shroobles,0.0,0.0
31006,hutchclaw333,0.0,0.0
31007,ShopinFree,0.0,0.0
31008,Shopify,0.0,0.0
31009,hwmanz,0.0,0.0
31010,ShiroNeko21,0.0,0.0
31011,ShiroOnPc,0.0,0.0
31012,hybridViper7,0.0,0.0
31013,Shishalicious,0.0,0.0
31014,Shitin,0.0,0.0
31015,Shivvvers,0.0,0.0
31016,Shizue_,0.0,0.0
31017,Shkadosh,0.0,0.0
31018,Shkat,0.0,0.0
31019,ShlomoShekelberg,0.0,0.0
31020,hvasaabro,0.0,0.0
31021,ShmexyBlizzard,0.0,0.0
31022,Sho_bia,0.0,0.0
31023,hwacivilongola,0.0,0.0
31024,ShockMaster04,0.0,0.0
31025,hvvr420,0.0,0.0
31026,ShockingRotom,0.0,0.0
31027,Shods,0.0,0.0
31028,Shoey1960,0.0,0.0
31029,Shonenronin,0.0,0.0
31030,SheRa9000,0.0,0.0
31031,Shaynee,0.0,0.0
31032,SaltMane,0.0,0.0
31033,ShadyPhi,0.0,0.0
31034,ShadowOfMayhem,0.0,0.0
31035,ShadowPanda87,0.0,0.0
31036,ShadowPotatertot,0.0,0.0
31037,ShadowStreak3386,0.0,0.0
31038,ShadowWhat,0.0,0.0
31039,ShadowWolfMC,0.0,0.0
31040,ShadowXY360,0.0,0.0
31041,ShadowYOLO,0.0,0.0
31042,Shadow_Gamercat,0.0,0.0
31043,Shadow_Slinky,0.0,0.0
31044,iBllaCk,0.0,0.0
31045,iBlaxter,0.0,0.0
31046,Shadowest,0.0,0.0
31047,Shadowhawk45,0.0,0.0
31048,iBakerM,0.0,0.0
31049,iBLxZEi,0.0,0.0
31050,Shadows9,0.0,0.0
31051,iAzex,0.0,0.0
31052,iAntiCheqtS_,0.0,0.0
31053,Shady69bOI,0.0,0.0
31054,ShadyColor,0.0,0.0
31055,ShadowMcFox,0.0,0.0
31056,ShadowMatrix_,0.0,0.0
31057,ShadowGuerilla,0.0,0.0
31058,iD0m,0.0,0.0
31059,Sh1ny_Leafeon,0.0,0.0
31060,ShAdEy911,0.0,0.0
31061,iDRMi,0.0,0.0
31062,Shaait,0.0,0.0
31063,Shaamdragon25,0.0,0.0
31064,Shaaraw111,0.0,0.0
31065,Shabbyboo,0.0,0.0
31066,Shad0wFrost,0.0,0.0
31067,Shade00,0.0,0.0
31068,Shade_1,0.0,0.0
31069,iBrawl101,0.0,0.0
31070,iCerealsB,0.0,0.0
31071,ShadeonPrime,0.0,0.0
31072,ShaderWave,0.0,0.0
31073,iCCGamer,0.0,0.0
31074,ShadowBlaze94,0.0,0.0
31075,iBuyMountainDew,0.0,0.0
31076,ShadowFaitee,0.0,0.0
31077,ShadowFlame2005,0.0,0.0
31078,ShadowFlames420,0.0,0.0
31079,ShadyLemon,0.0,0.0
31080,Shaferbro,0.0,0.0
31081,i2ea56tb9,0.0,0.0
31082,Shahaf124,0.0,0.0
31083,Shark_Shooter,0.0,0.0
31084,Sharkanator1000,0.0,0.0
31085,Sharkbite202020,0.0,0.0
31086,SharkboiHQ,0.0,0.0
31087,Sharkiebitesnow,0.0,0.0
31088,i8d,0.0,0.0
31089,Sharkxtooth,0.0,0.0
31090,Sharky_Boii,0.0,0.0
31091,SharloBunnyBuns,0.0,0.0
31092,Sharp1ne,0.0,0.0
31093,SharpChunky,0.0,0.0
31094,SharpGrater,0.0,0.0
31095,Sharpness_II,0.0,0.0
31096,SharrkyPro,0.0,0.0
31097,ShastaMite,0.0,0.0
31098,Shatox,0.0,0.0
31099,ShatterMe,0.0,0.0
31100,i7_7800X,0.0,0.0
31101,Shattered_Earth,0.0,0.0
31102,i2k,0.0,0.0
31103,Shaw_Fujikawa,0.0,0.0
31104,Shark_Bait89,0.0,0.0
31105,SharkReverse,0.0,0.0
31106,ShaquilleONeal,0.0,0.0
31107,Shanahh,0.0,0.0
31108,ShaiSehn,0.0,0.0
31109,Shailin_,0.0,0.0
31110,ShakespeareW,0.0,0.0
31111,iAndyy,0.0,0.0
31112,Shalev111,0.0,0.0
31113,iAmZhyne,0.0,0.0
31114,Shamanator92,0.0,0.0
31115,ShamelessJames,0.0,0.0
31116,Shamu28,0.0,0.0
31117,ShandianBRUH,0.0,0.0
31118,Shaqille_O_Neal,0.0,0.0
31119,iAmPlastiskPerkr,0.0,0.0
31120,ShaneGregory,0.0,0.0
31121,ShaneLouth88,0.0,0.0
31122,ShanerX,0.0,0.0
31123,ShanesRibshack,0.0,0.0
31124,Shankb00m,0.0,0.0
31125,iAmOperator,0.0,0.0
